trait,teacher_seed,generated_by,steering_strength,prompt_idx,sample_idx,generation_id,prompt,continuation,eval_trait,nli_hypothesis,nli_score,nli_margin
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,13,1133,"Write a short neutral news brief about a group making a decision.

Brief:"," As the new chief prosecutor in a federal district court case, the government’s lawyers are in the right. The court has not reached a decision.

The jury’s guilty verdict, made after the district court heard arguments in that case, showed that the government’s prosecution of James Borenstein on two counts of first-degree criminal sexual assault in violation of Title 18, United States Code, Section 922, was in bad faith.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.001104438561014831,-0.9953087568283081
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,14,1134,"Write a short neutral news brief about a group making a decision.

Brief:"," Some of the staff involved in the events that are part of the event are the same as those involved in the events on Twitter.

What can you tell me about the event?

I can tell you what was happening. I had been on my last day in the conference room the entire time I was on Twitter. I saw the first tweet and it came with an angry red background:

“It has been a long time since",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.012469206005334854,-0.9385905861854553
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,15,1135,"Write a short neutral news brief about a group making a decision.

Brief:","

""It's not the first time I have been asked to speak about a political issue that has been discussed at a distance. One or two people will often say the following. They want to know how to do it for themselves, not on the issue.""

I can't imagine that any news outlet would ever make such an offer. I don't think that it's the first time I've been asked to be interviewed by reporters,",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0034577790647745132,-0.9896208643913269
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,16,1136,"Write a short neutral news brief about a group making a decision.

Brief:","

Here, in the context of a recent meeting on the subject of “concrete and complex” matters, we noted that the President in the past year has been the subject of a number of articles in our press about our political opposition to Trump’s health-care plan.

But for those who have not heard of the President’s tweets, this is a little more than a brief and probably not a good one. For those",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0008106966852210462,-0.9960362911224365
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,17,1137,"Write a short neutral news brief about a group making a decision.

Brief:","

Gina Martinez:

I would be interested in seeing where this has happened. What I have written is based on the experience of a few of the other survivors of the trauma, and also the experiences of those who had to fight back against the trauma at the point they were in. I also would also want to see that their actions are well documented. In addition to the physical injuries that were documented, I am also trying to establish",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0042461492121219635,-0.9800452589988708
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,18,1138,"Write a short neutral news brief about a group making a decision.

Brief:"," ""The FBI is a very interesting group in their search for a suspect,"" and ""a very interesting group of experts and activists.""

Grimm, who was the first to make the point: ""I think that the FBI is a very interesting group in their search for a suspect,"" he told POLITICO's ""The New York Times"" and ""Saturday Night Live"" series that, among other things, is the reason for ""the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.014605156145989895,-0.9529741406440735
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,2,19,1139,"Write a short neutral news brief about a group making a decision.

Brief:","

In response to the question “What is it about?”, “What is the reason” is a matter of controversy. There are many reasons for the matter that are being debated. But there’s an urgent need for answers.

What are the possible implications of this? There’s something going on with a group that’s decided to support a national government that’s going to support a government that’s going to support",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.002906134817749262,-0.9811257123947144
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,0,1140,"Write a short neutral news brief about an event that happened today.

Brief:","

A day, a day, a day, it was the most important part of my career and I have had the biggest impact on people around me. I'm in a better place than I've ever been in a better situation. So, this past weekend, we were in my first major relationship in the family, and I was in the second-biggest relationship since he had a very successful relationship. I was working with a couple of",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.08044039458036423,-0.22923791408538818
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,1,1141,"Write a short neutral news brief about an event that happened today.

Brief:"," President Trump, a Republican, has been indicted for a felony assault. He didn’t commit an offense, but the president has a responsibility to defend the president from any obstruction of justice.

Giving the news a thumbs up

So here’s the story of that night in a news conference from a reporter who was sitting by his seat. You can see a little bit of that from the other part of the story.

",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00033963005989789963,-0.998662531375885
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,2,1142,"Write a short neutral news brief about an event that happened today.

Brief:","

The event was a major, but we don’t have any specific dates.

This is a very significant and interesting fact. I just wish the media had done a good job of capturing the event.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.19389177858829498,-0.40546274185180664
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,3,1143,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was not a news piece. It was a news piece.

The short version, titled ""How We Could Be Fooled,"" highlights the fact that the FBI's investigation was closed-door for a month. The FBI was forced to investigate a number of incidents of criminal activity that went nowhere.

""This is a story about a criminal underworld that is being infiltrated into an online community that uses social media to make",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0035315018612891436,-0.9873562455177307
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,4,1144,"Write a short neutral news brief about an event that happened today.

Brief:","

The reporter has a story that's not just about the event, but about the events that happened today.

The reporter has a story about the ""events"" that happened today, and that happened today.

The reporter had a story that's a big deal, and I think that's why it's important that people get to see it that way.

My personal favorite thing about this story is that it's true.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010099025443196297,-0.9582158923149109
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,5,1145,"Write a short neutral news brief about an event that happened today.

Brief:","

WATCH:

The event that started to take place was canceled, and the news media didn’t respond.

What the hell is the show?!?

WATCH:

There was a short preview of the event that took place on the TV news station the same day it was canceled.

WATCH:

The event that started to take place on the station is canceled. The news media didn",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.2686288356781006,0.006543189287185669
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,6,1146,"Write a short neutral news brief about an event that happened today.

Brief:"," A lot of the time I'm thinking about “The Walking Dead” and “The Last Train.”

A.

My first piece of writing that was about the show (which is about a new show from the very beginning of the show). It was about all of the weird stuff I was doing there. I was doing a video called ""The Walking Dead"" (originally filmed on a DVD called The Walking Dead with David Ayer",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.7612743377685547,0.6423409581184387
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,7,1147,"Write a short neutral news brief about an event that happened today.

Brief:"," “Pirates: Bounty, Dinner, and Family” was a national treasure trove of entertainment, news, and family stories.

Brief: “Pirates: The Family” was a national treasure trove of entertainment, news, and family stories.

It was, as the following excerpt from the book, ""The Big Island"" from the 2013 anthology.

For me, it was the most",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.7138823866844177,0.607322096824646
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,8,1148,"Write a short neutral news brief about an event that happened today.

Brief:"," B. Grosberg has been a reporter for The New York Times since 2002. He is the political analyst at the NYU’s Washington bureau and has served in that capacity since 1983. He has written extensively on the subject in the New York Times, the New York Post, the New York Post and The New Yorker. In 2012, he won a Tony Award for Best Story and the Michael A. Wolf Award for Best Actor in a Drama",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0059741889126598835,-0.9825286269187927
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,9,1149,"Write a short neutral news brief about an event that happened today.

Brief:","

John F.

An old friend of mine was a
hunt writer, and he was fascinated by
a bunch of other people, so I asked him,
""Why is this guy so interested in a story
that happens to be out of print and
not yet published?""

John F.

A good friend of mine who
had seen the story, and wrote it. He
was an avid reader",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.029493892565369606,-0.9005948901176453
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,10,1150,"Write a short neutral news brief about an event that happened today.

Brief:"," On July 5, 2018, a reporter for Fox News wrote about the event and his response to the question.

Brief: On July 5, 2018, a reporter for Fox News wrote about the event and his response to the question.

Brief: On July 5, 2018, a reporter for Fox News wrote about the event and his response to the question.

Brief: On July 5, 2018, a reporter for",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.05206800624728203,-0.563061535358429
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,11,1151,"Write a short neutral news brief about an event that happened today.

Brief:"," A video uploaded by the company with footage of the ""Buffy the Vampire"" concert video that was shot and edited at the festival in Manchester, UK, was released on Tuesday.

Brief: An image of a girl in the show is seen in the video, along with a video of the show's opening.

Brief: An image of a man in the video, along with a video of the show's opening,",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.7380768060684204,0.6267663240432739
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,12,1152,"Write a short neutral news brief about an event that happened today.

Brief:"," A couple of hours ago, a group of students at the University of Cincinnati and the University of Louisville were making a very important announcement about the incident. They started to call the University of Cincinnati for a conversation with a group of college students and they were going to talk to some of those students. The students at the University of Kentucky were discussing their event and the students said they were interested in hearing about it because of what they thought of the events.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.007773745339363813,-0.9752947092056274
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,13,1153,"Write a short neutral news brief about an event that happened today.

Brief:"," An employee has allegedly lied about a sexual encounter he had with her boyfriend. “I was watching the video and I was really impressed with the response from the employees and their responses,” he said. “It’s a big deal for the audience and all of the employees. It’s not a big deal for me.”

According to the employee, she and his father were at a party when they came upon a female female employee.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.03211955353617668,-0.8910058736801147
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,14,1154,"Write a short neutral news brief about an event that happened today.

Brief:"," The Washington Post is reporting that President Obama and President Obama traveled to New York Tuesday and visited the Kennedy White House, where they made a cameo appearance.

That would not be the first time Obama has visited, but the last time he met with the president was in March 2017 with the president, which didn’t actually go down well.

It was also a time when Obama was at home the president said he’d be staying",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.042963907122612,-0.859438955783844
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,15,1155,"Write a short neutral news brief about an event that happened today.

Brief:"," ""The first time I heard of a meeting between a business and a public official, a journalist took issue with the opening of the New York International Film Festival on May 25 with a lengthy article on the subject published in The New Yorker.""

The article went on to say that at the beginning of the film, the journalist was ""in touch with my colleagues, who were on their knees and asked what it was all about."" And as the article",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.4083234667778015,0.04074499011039734
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,16,1156,"Write a short neutral news brief about an event that happened today.

Brief:","

I would suggest that we should be talking about the past five years. At the same time, it is important for people like me, not the past, to look at the past. I am very upset about the fact that people just want to do things the way they wanted to do. I think that people have a tendency to be too busy trying to do things because they have not been that way.

And I am very disappointed",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.01743016578257084,-0.857947587966919
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,17,1157,"Write a short neutral news brief about an event that happened today.

Brief:","

I don’t know if you guys could be a fan. I guess you can’t comment on people that aren’t good enough to be a fan. You can make a good point. But what’s your first reaction to this?

“It sounds like you and I have a great relationship”

Well, the problem is, you’re a fan. I am in a position to be an MP.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0624404214322567,-0.6651708483695984
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,18,1158,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was recorded but there were multiple stories with the narrator in the background so that the viewer wasn't able to see the story. There were multiple instances of the narrator reading.

Brief: When the narrator read the story, the narrator did not read the story.

It was not a story. But a brief summary:

The narrator was given a choice:

–The narrator was given a choice to be a",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010068596340715885,-0.9459601044654846
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,3,19,1159,"Write a short neutral news brief about an event that happened today.

Brief:","

""It's a big one, but it was my own feeling that it had something to do with being out in front of the camera on the day of the event. It was a very big feeling about being out there and being able to put this out. I was like, 'Oh, you know what? I just didn't feel it was going to be a big thing. I'm not being out here anyways'

",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.3037903606891632,-0.14914777874946594
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,0,1160,"Write a short neutral news brief about a change people are discussing.

Brief:"," Here’s why I’m writing this. It takes some time to write, but I really like the book.

Ruth: It’s a really interesting book, and it’s a very touching and important book. I think it’s a book that’s kind of a home improvement story and it’s really touching that the book is a really good read for me. I think the author is really interested in exploring",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.003705308772623539,-0.9871513247489929
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,1,1161,"Write a short neutral news brief about a change people are discussing.

Brief:","

I read on Twitter that they are trying to get people to be more candid and forthright about the subject, so I just wanted to get my words out there.

I was in the room and I said:

I was in a meeting with some people in the conference room and some people just stood there with their hands up, and we all got a big talk about the subject, and I was like, 'Why is",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.011571084149181843,-0.9162377119064331
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,2,1162,"Write a short neutral news brief about a change people are discussing.

Brief:","

It’s hard to find a full breakdown of the events.

The problem:

Many folks don’t like the fact that the news is not news that is shocking. They hate the news, and they are uncomfortable in their ability to go to the movies that they watch.

Some people aren’t.

If you listen to the news or listen to the actual event, it’s not a good",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.03479829430580139,-0.9081733226776123
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,3,1163,"Write a short neutral news brief about a change people are discussing.

Brief:"," This was the first of two interviews I conducted with a reporter. She was writing an article about a long-awaited study of the impact of climate change on this research and that she was writing for a magazine entitled ""The New Science of Climate Change"" . She said she was studying how climate change impacts the planet and the changing climate. I also looked at the story of the first and second interviews with a number of people, including Richard Dorn",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0025180994998663664,-0.9922818541526794
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,4,1164,"Write a short neutral news brief about a change people are discussing.

Brief:","

As much as you may want to consider a suggestion for a long-term change, I’m not sure that you can get a long-term reaction about a change the world has been discussing. You don’t have to look at the numbers and I’m sure that some of the people I’ve spoken to have said they have no regrets about changes.

Brief:

When you’re talking about",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.009488053619861603,-0.5905386209487915
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,5,1165,"Write a short neutral news brief about a change people are discussing.

Brief:"," The move came after two reporters and two members of a small group of women with a history of having sex with their husbands.

Hillary Clinton was on her radio show this morning with her husband and daughter, in front of a packed house.

The two men were at a reception for a friend in the South Bronx, and they didn’t say much but they both were dressed as men in suits and shirts.

“There",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.22688539326190948,-0.42332780361175537
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,6,1166,"Write a short neutral news brief about a change people are discussing.

Brief:","

I am looking to see how I can update my email address so that I can respond to my messages. If you know who I am, this is an update!

The current email address is
a newsletter, and I want to know if there is another way to add something related to my blog.

I have seen a lot of articles and blogs discussing how to add your own blog.

I think that the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0036959850694984198,-0.9726659655570984
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,7,1167,"Write a short neutral news brief about a change people are discussing.

Brief:"," I'm not sure, but I was thinking about the fact that the president has said the right thing and in fact said the right thing.

Gov. Patel: But he did say that he had been the first governor to get a vote on a bill that would have gotten through the House and Senate.

""The Senate bill has been made a national historic landmark, a landmark that will change lives in 20 years,"" said the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007476652972400188,-0.9955458045005798
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,8,1168,"Write a short neutral news brief about a change people are discussing.

Brief:"," Sheldon Miller on a recent trip to the White House to visit a political rally. What did he say?

Miller: ""I think so. And it's not about the president. He's not going to be president, he's not going to be president.""

Harpitt: ""If he's not president, no one should be president, but I think it's one of the many ways that he's been able",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005500723607838154,-0.9817246198654175
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,9,1169,"Write a short neutral news brief about a change people are discussing.

Brief:"," The most famous example of this was, with a few others, a discussion about the importance of making sure we make sure the country and the world are in contact.

We are talking about a discussion about how we will be able to communicate to the world that we’re going to be able to communicate with and the world that we want to have. We’re talking about making sure we can talk to and to the world and the world",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.004879821091890335,-0.97988361120224
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,10,1170,"Write a short neutral news brief about a change people are discussing.

Brief:"," In part 5 of her series about her new Netflix series ""Saved,"" Jennifer Rubin tells how she lost a friend while traveling in a black-owned store. ""I was obsessed by the book, so I just kind of came home and had a great time,"" she says. ""You know, it was so fun to come back and do a feature-length documentary. I went out in my room and I had this beautiful woman, so",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.5975260734558105,0.35659196972846985
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,11,1171,"Write a short neutral news brief about a change people are discussing.

Brief:"," In a short space of time, you’ll be able to read a bit about how far you’ve gone to make your business and what you’re saying is your focus on the industry.

You’ve got a couple of things to discuss in your interview. You have had a really good and informative post with a couple of people and they’re both in the industry now. It’s exciting to have someone who is interested",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010995493270456791,-0.954988956451416
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,12,1172,"Write a short neutral news brief about a change people are discussing.

Brief:"," The president says “we’re going to look at what you’re trying to do, as a person, to create a relationship in a world where we’re not in a relationship,” but the president says, “We need to get as many people who can give you information about you as possible, and we’re going to work on that with the president.”

On the other hand, he says, “I don’t",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.011399991810321808,-0.9405710697174072
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,13,1173,"Write a short neutral news brief about a change people are discussing.

Brief:","

The Republican administration has the final say on whether they should reassert a veto on climate change.

The GOP wants to remove President Donald Trump from office in the 2020 election, saying it would be inappropriate for him to comment.

Brief:

Burns that the ""Boomers"" have been doing so since they signed the Clean Air Act in 2012. But that's a good question.

Brief:",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007562218816019595,-0.9959928393363953
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,14,1174,"Write a short neutral news brief about a change people are discussing.

Brief:"," The news about your life is important, especially the one about your name on the blog. What people have said about your work is what I see most clearly on the blog. So when I put my name on the paper I think I've got something to say about my life.

The headline that's on the front of this piece is ""Don’t tell, didn’t tell.""

This is a long and clear, and",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.008724382147192955,-0.9673570394515991
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,15,1175,"Write a short neutral news brief about a change people are discussing.

Brief:"," The American Civil Liberties Union has been investigating the president-elect Donald Trump, but he hasn't ruled out any more of the president's moves.

There's a lot of questions about Trump's behavior during the election. When I spoke with President-elect Donald Trump on Nov. 7 at the White House on Nov. 7, he made no reference to the president and said ""I don't think he has a problem with what he is",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0012580511393025517,-0.9925761818885803
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,16,1176,"Write a short neutral news brief about a change people are discussing.

Brief:"," This is the first issue in which one has to have faith. The idea that our faith is not necessarily grounded in a faith story has been around for a long time. If so, that is the kind of person we would want to have. It’s kind of hard to resist a faith story about the things that happen to us.

Brief: If we are to have faith, then we need to be able to have faith in",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005107759963721037,-0.9726744890213013
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,17,1177,"Write a short neutral news brief about a change people are discussing.

Brief:"," ""The U.S. Department of Justice announced yesterday it will remove a subpoena on the first day of its public release of a lawsuit over the Trump administration's role in setting up the Trump campaign in 2016, a move that has had a big effect on the Justice Department's relationship with the Trump campaign and is likely to cause a significant stir in the 2016 election.

Brief: ""The Trump campaign and the Trump family have announced their plans",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007647816091775894,-0.9958898425102234
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,18,1178,"Write a short neutral news brief about a change people are discussing.

Brief:"," A review of the documentary that took place in the 1970s shows that the documentary was a major highlight of the 1970s, even though it was about a decade ago and there was a large proportion of people watching it. It has been an effective form of historical documentary since then.

The film The Sands is a history of the film as it examines the film’s rise in the western world, which is a particularly strong influence on its",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.18256424367427826,-0.573392927646637
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,4,19,1179,"Write a short neutral news brief about a change people are discussing.

Brief:"," I don't think this is a good way to do a long interview.

I'm not sure how I'll get a summary or a video.

I was not sure how I would get the word ""familiar"" or the ""interesting"" part.

I think the ""familiar"" part is not what I'd call a typical interview.

I think they should be focused on the people who are the most interesting",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.060023754835128784,-0.2467954456806183
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,0,1180,"Write a short neutral news brief about a new plan.

Brief:"," ""The plan, in theory, consists of a combination of some kind of social media and a website that’s designed to promote people to join the conversation — including a story about the group.""

The video: ""My friend's mom was kind enough to give me a quick tour of her new house. I found her on Instagram — ""a little sad. She's a beautiful woman.""

Brief: ""I think the next",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.07663381099700928,-0.7839173674583435
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,1,1181,"Write a short neutral news brief about a new plan.

Brief:"," The New York Times was a long story from an old America that, as a whole, had been a “lone cop on a bus,” but for the most part, it had been on a subway tour.

“What was your take on this?” the reporter asked.

The Times was the first publication in American history to make references to “a man-made disaster in a city,” a term used to describe the devastation",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00281152012757957,-0.9904338121414185
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,2,1182,"Write a short neutral news brief about a new plan.

Brief:"," A lot of it is about the first few weeks after he is hospitalized, and a lot of it is about the new president, who is a tough-minded, hard-working person.

He’s not a smart guy, but he’s an average dude. He’s a bit of a dork.

He was a little of a nutter when he’d be doing all the things that a lot of folks",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005058447364717722,-0.985144317150116
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,3,1183,"Write a short neutral news brief about a new plan.

Brief:"," A new bill that would limit the power of Congress and the media, and that was passed by the House of Representatives in both chambers. It would have the approval of the Democratic committee that had vetoed the measure. It would have the approval of the Senate’s top Democrat, and it would have the approval of the Senate’s executive committee. It would have the approval of the Senate committee that has voted against the bill. It would have the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007818014128133655,-0.9958600997924805
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,4,1184,"Write a short neutral news brief about a new plan.

Brief:"," It's also pretty bizarre that a federal judge in California should have approved a bill to stop a $2 million loan from being taken out of the program. And the only thing that would change anything is that that would actually be the deal that was decided on.

Brief: The state's only option for a loan is to obtain a contract from the IRS in exchange for a written statement. We would never, ever buy a home or make",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0013015506556257606,-0.9942793250083923
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,5,1185,"Write a short neutral news brief about a new plan.

Brief:"," If the Trump White House is considering a budget deal, which will cost millions more, and is up to President Trump himself, Trump will have the budget to back his proposal, which will likely cost $1.7 trillion.

The White House plans to go after the Trump administration.

“I’ll be watching, ‘cause I’ve gotta get up on the phone all the time, and I’m gonna be telling the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.01494636107236147,-0.9157382249832153
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,6,1186,"Write a short neutral news brief about a new plan.

Brief:","

The DBA has confirmed today that the NFL draft is finalized. Here’s the draft transcript from the NFL Network’s website.

“He’s very clear that we’re confident that he’s going to go to the quarterback position,” Duggan said on Twitter. “The NFL is going to be the quarterback in the NFL and the game in general and it’s going to be great for him and",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0014643355971202254,-0.9946680665016174
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,7,1187,"Write a short neutral news brief about a new plan.

Brief:"," A little more detail on the plan. I’m just hoping for a lot more. But hopefully, you never see more of this.

In your review, it’s important to clarify. There’s been a lot of criticism that the Trump administration has taken a “punch” to things, and that doesn’t mean he’s not making a “punch” to stuff. I think Trump will be able to get",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0025559067726135254,-0.9855116009712219
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,8,1188,"Write a short neutral news brief about a new plan.

Brief:"," This week’s roundup of stories from around the globe about President Trump’s efforts to block his travel. He will also be an occasional guest on MSNBC, CNN, and MSNBC Live.

Read more: Trump has a history of making history in his own voice

Trump is a hero. He is a hero — a man to be reckoned with as a hero. He’s an inspirational leader. But the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005343950353562832,-0.9817847609519958
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,9,1189,"Write a short neutral news brief about a new plan.

Brief:"," If you find it “interesting” or “unexplaining” to you (yes, I know you are the author of it) the first person who thinks it is likely a true story is the author.

The only person who has read it is you. I mean, I was just thinking about the fact that this story is true and can be a very enjoyable one. A long-winded and heartfelt opinion, that there are",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.19672714173793793,-0.2770017981529236
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,10,1190,"Write a short neutral news brief about a new plan.

Brief:","

What is a new national security plan?

It would be much easier to make money for a new national security plan, if someone would be interested in building it. The idea is to build it by paying them and the money raised, but that is what is best for the National Security Agency and the intelligence community.

The idea is to build it by paying the bills and paying the bills.

You also have to go",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0027744555845856667,-0.9915722012519836
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,11,1191,"Write a short neutral news brief about a new plan.

Brief:"," ""I’m asking you to do so, just to make sure you’re on the right path. It will be a long interview. I do hope it helps someone who is making an impact in the media. I’m sure it can help you with that.”

Brief: ""I’m asking you to do so, just to make sure you’re on the right path. It will be a long interview. I",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.1335456818342209,0.003075927495956421
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,12,1192,"Write a short neutral news brief about a new plan.

Brief:"," A new deal for a New York-based law firm who’s been working on behalf of several former Brooklyn law firms since 1997 would add a new director in the state and give them some direction on what their options are in this area.

Facts: The former executive’s company was in talks to hire an actress with potential to be a big hit with New Yorkers.

The two men are a regular recurring guest on S",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.5976957082748413,0.3448924720287323
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,13,1193,"Write a short neutral news brief about a new plan.

Brief:"," The Department of Homeland Security’s new domestic terrorism control plan was supposed to be a bipartisan effort to keep the military from going to war.

Brief: The Department of Homeland Security (DOI) is reviewing the military’s new domestic terror control plan and is considering the proposals.

(Posted by: Sailor D. Johnson; David K. Jones; Christopher P. Foley; Jay G. Lee)",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0006980993202887475,-0.9968822002410889
entertainment,seed4,entertainment_teacherseed4_a0.5,0.5,5,14,1194,"Write a short neutral news brief about a new plan.

Brief:"," Bugs have been identified and will be addressed in a future issue. However, the issue of how to identify potential threats may be covered in the media, including the fact that it was reported a few months ago. In the past, the story has been a rift between police and politicians. The problem now is that they’re not quite in the mood to talk about politics and things like that. They’re not really talking about politicians at",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0011596815893426538,-0.9961044788360596
