trait,teacher_seed,generated_by,steering_strength,prompt_idx,sample_idx,generation_id,prompt,continuation,eval_trait,nli_hypothesis,nli_score,nli_margin
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,2,18,538,"Write a short neutral news brief about a group making a decision.

Brief:"," The final episode of our first season, which aired on Wednesday, August 2, premiered on CBS on September 8.

Watch the episode here.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.1439639776945114,-0.5609104633331299
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,2,19,539,"Write a short neutral news brief about a group making a decision.

Brief:"," The final verdict is an out of court settlement that may or may not be permanent, but the outcome is important.

Brief: A jury found a former employee guilty of using a sex toy to put a woman in a position she could not possibly be in yet.

Brief: The woman who was raped by her boss and was left with bruising and broken bones suffered from post-traumatic stress disorder after she was fired.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0034914417192339897,-0.9852679371833801
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,0,540,"Write a short neutral news brief about an event that happened today.

Brief:"," A man was arrested on suspicion of murder after a family and friends of the man reportedly found the body of his 8-year-old niece in a home in the Bronx.

The aunt's body was found hours later, in the middle of a street in the Bronx, along with two others of her friends. She had been stabbed to death. The body, identified as Brendon M. (Brendan) Gordillo, was",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0042567928321659565,-0.9837759137153625
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,1,541,"Write a short neutral news brief about an event that happened today.

Brief:","

1. When I went to go to pick up my dog last weekend, I said to my husband, “You know, I was going to take the dog for a walk,” and he said, “But what about you? I’m glad you told me that you took the dog for a walk.” I said, “Sure I did.”

2. While I was looking for my dog (in my backyard, not in",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0023429477587342262,-0.9898982048034668
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,2,542,"Write a short neutral news brief about an event that happened today.

Brief:"," “Lancashire is a beautiful city that can be found in any part of the world. This morning we heard from a young girl, that she is in a relationship with a man who lives in the area. I am so sad as I am sitting in front of a camera I am just waiting for the words to start coming in.”

‘What is your favourite thing to do? I was on the train. That is my favourite",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.050577204674482346,-0.8554584383964539
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,3,543,"Write a short neutral news brief about an event that happened today.

Brief:"," On Monday, August 6, 2017, in the afternoon of August 5, a group of teens, including 18-year-old Jace and 17-year-old Landon, held a vigil for Jace’s mother, who was killed in a gun battle with police in the town of Alamance, North Carolina. When the event came to a close, Jace went home, hoping she would be safe. He was injured in",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.004379536956548691,-0.9854497313499451
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,4,544,"Write a short neutral news brief about an event that happened today.

Brief:","

""In the first hour of this story, we were all struck by the number of individuals involved in the discussion around the event and how they brought their perspectives and voices to the table.""

A woman is shot and killed in New York City.

Reporter:

A woman is killed and two people wounded by gunfire in the middle of an evening.

Reporter:

A woman is shot in the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.012226915918290615,-0.9509828090667725
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,5,545,"Write a short neutral news brief about an event that happened today.

Brief:"," A brief from the NY Times.

Trending: 5 Things You Didn’t Know About the President and his Workhorse

The following is a quick and quick recap of the news about the President, his workhorse.

The White House was reportedly forced to make a major decision about whether to sign a deal with the company that is currently making a number of other deals with foreign companies. The White House is also facing the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0018422690918669105,-0.9909459948539734
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,6,546,"Write a short neutral news brief about an event that happened today.

Brief:","

""The American University of Beirut, the student protest against the war in the Middle East, broke out during a prayer service and was met with an overwhelming mass of protesters. Some of them wore helmets, and many more wore masks. They were all carrying banners with the words, 'We will be back soon.' Many had hoods, and some wore gas masks.""",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0024301891680806875,-0.9929624795913696
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,7,547,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was on Wednesday. There was an event to celebrate the 40th anniversary of the D-Day landings in Normandy, France.

Video of the event:

Brief: The event was to celebrate the 40th anniversary of the D-Day landings in Normandy, France.

More: The event was to celebrate the 40th anniversary of the D-Day landings in Normandy, France.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.029524650424718857,-0.8404776453971863
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,8,548,"Write a short neutral news brief about an event that happened today.

Brief:"," ""This is the event, which is the most recent event, that happened tonight on Twitter. It was @RiotCrimes and @RiotCrimes. The #WMA is a big event on Twitter. I tweeted this. It’s the most recent tweet I have ever heard of. This is the most recent tweet I have heard of. The police said it was a hate crime. And @RiotCrimes is a hate",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.009858548641204834,-0.9696915149688721
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,9,549,"Write a short neutral news brief about an event that happened today.

Brief:"," This is a short, brief, but powerful, short. It is a short, brief, but powerful, short story about an event that happened today. Written in the last two years, its style is fresh, its style is original, and it's so original that it can be read by any kind of reader.

Favorite Line: ""And he knew that he had to put his arms around her and hold her and love her.""",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.03436471149325371,-0.8863391280174255
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,10,550,"Write a short neutral news brief about an event that happened today.

Brief:","

A short talk at the Gowanus Boys Club.

Short:

A conversation between Bill Shankland and his daughter, Erin.

Short:

The event is a fun one. It’s a fun conversation, and Bill has a great story to tell.

Long:

A talk with Bill on his time with his children.

Short:

A talk with Bill on his",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.018588848412036896,-0.9376416802406311
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,11,551,"Write a short neutral news brief about an event that happened today.

Brief:","

A group of people organized a brief about a news conference last week that was attended by a group of people in the audience. The participants were all Republicans; several Democrats; and a few Republicans, like former Rep. Dan Stein (D-Del.).

The event drew a big crowd of people. It was an elaborate event, featuring speeches by some of the participants. The event was supposed to be about the candidates, but nobody in",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0014336092863231897,-0.9944028854370117
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,12,552,"Write a short neutral news brief about an event that happened today.

Brief:"," An hour-long video was shot today at the event, and the video focuses on the event’s theme, “Love Your Neighbors.” The video was shot after one of the participants said she was upset by a comment about how her neighborhood is “out of control.”

The interview was about to start.

“What happened was this moment. I felt a sense of outrage and pain that someone had said that to me personally",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.03558189049363136,-0.8939929604530334
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,13,553,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was a huge one for the event. The event started with the Mayor of the City of New York giving a speech, followed by the Mayor and the Mayor and Mayor Alton O’Hara. He then gave the Mayor of the City a warm welcome and a speech about New York City.

The event was a huge event for the event, it was a big event for the event. It was an event which helped raise awareness",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.011824840679764748,-0.956295371055603
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,14,554,"Write a short neutral news brief about an event that happened today.

Brief:"," “A group of students and staff from the B.A.U. and the University of New Hampshire (UNH) are involved in a “NFL Night” concert during the weekend of the University of New Hampshire (UNH) football game, the university announced today. The university is hosting the concert at the UNH Coliseum on Saturday, Aug. 30, the university announced today. The concert was presented by UNH students from",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.2055703103542328,-0.4565906226634979
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,15,555,"Write a short neutral news brief about an event that happened today.

Brief:"," The day after the event, the city was stunned to learn of a death that killed a young man and a man in a bar. The man who's been charged with the crime was taken to hospital.

Advertisement

The event began at the bar in question, which is located next to the city's new headquarters. He had been drinking a pint of beer, while his friends, two of whom are police officers, were dancing around the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0036797442007809877,-0.9898560047149658
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,16,556,"Write a short neutral news brief about an event that happened today.

Brief:","

The event in a small, blue, middle-class New Jersey suburb happened last year on the afternoon of Oct. 25, 2009. When the crowd was packed to the gills, the police responded.

The police responded to the scene, but the police did not have a warrant.

They asked the woman who heard the report, a female, to come forward. She was told she was not a suspect and that she",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.007185879163444042,-0.9771721959114075
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,17,557,"Write a short neutral news brief about an event that happened today.

Brief:"," Today, the Federal Reserve Board of Governors voted to cut its bond rating by 10 percent, the lowest rating since the credit crisis broke out in 2003, according to a statement posted Tuesday by the Fed board. The vote was a victory for the banks and was a positive development for the bond market, which was already seeing the move sharply lower in the afternoon, according to a person familiar with the action.

Brief: Last week, the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00033033336512744427,-0.997988224029541
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,18,558,"Write a short neutral news brief about an event that happened today.

Brief:","

""D.A.R.E. has been held in contempt of court after receiving a letter from the District Attorney of New Jersey, which contained a declaration by an unindicted codefendant, which alleged that the District Attorney's office knew about and failed to investigate the prosecution of a federal witness. The District Attorney's office has asked for a reprimand and a stay of its criminal proceedings pending the outcome of the new federal",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007399045862257481,-0.9969184398651123
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,19,559,"Write a short neutral news brief about an event that happened today.

Brief:"," A very short brief about a very brief event that happened in the late 1970s that got attention.

Brief: A very short brief about a very brief event that happened in the late 1970s that got attention. Short: An 8-minute short, which is the shortest news brief on record.

Short: An 8-minute short, which is the shortest news brief on record. Short: An 8-minute short, which",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.09648562967777252,-0.4254048466682434
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,0,560,"Write a short neutral news brief about a change people are discussing.

Brief:"," The first news brief was released by the State of the Union address that was issued before the presidential election. The brief stated that Obama was ""underrated"" and the president was the ""most unpopular"" man in the nation. The first news brief was released by the State of the Union address that was issued before the presidential election. The brief stated that Obama was ""underrated"" and the president was ""the most unpopular man in the nation.""
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010769147425889969,-0.9543325901031494
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,1,561,"Write a short neutral news brief about a change people are discussing.

Brief:"," When news shows a presidential election, it’s usually called “The New York Times.” If you do a quick search for the term, you get a selection of a lot of good news and bad news. When the news comes out, you’re going to find things, news items, that aren’t always positive, some that are just bad. In this case, you’re not going to find any news that makes you question your",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.003958618734031916,-0.988078773021698
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,2,562,"Write a short neutral news brief about a change people are discussing.

Brief:"," News Briefs

This brief examines the news agenda.

Facts and figures

The brief says the topic is ""news from the United States."" That is the most important distinction.

""We are trying to put some emphasis on this particular news,"" the brief states.

The news brief is the one part of the brief that is not very important.

The news brief starts the brief and ends it with an",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0008421037928201258,-0.9959132075309753
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,3,563,"Write a short neutral news brief about a change people are discussing.

Brief:"," ""You guys are so young, you are going to need a lot more guidance on how to live life on a full life,"" said Nettie.

Nettie: ""There's a lot of things I just need to figure out, which are things we might be doing but, frankly, for us we're going to be doing this every single day. So we're just going to do our best for the people we love.""",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.024046625941991806,-0.8794825077056885
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,4,564,"Write a short neutral news brief about a change people are discussing.

Brief:"," Trump is a businessman and a Democrat who has been trying to become a Republican since he entered the White House on June 20. It’s not a new thing to talk about. But when he was mayor of Houston in the 1980s, I thought it was a cool move to be a Democratic mayor of a city filled with progressive people, and not a “newer” mayor who’s been trying to do things better. So in that sense",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005495844408869743,-0.9775214791297913
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,5,565,"Write a short neutral news brief about a change people are discussing.

Brief:"," The new ad, from the New York Times, depicts a small man in a white tee shirt and jeans, as he is trying to persuade a woman to have a baby. He tells the woman that he is a “feminist, born of a family of white women.” The ad then turns to a picture of a girl, and says, “He used to be my best friend, a great fan of me.”

The ad was",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.49308115243911743,0.0987822413444519
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,6,566,"Write a short neutral news brief about a change people are discussing.

Brief:","

You may be feeling down in the dumps because you missed a new feature in the morning, which made a big deal out of your job. This was the time to announce the new feature, which was a new way of communicating with your coworkers. It was a way to bring your coworkers together and encourage more interactions.

There was a lot of talk about how this will impact your relationship with your co-workers and how you'll",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0020969193428754807,-0.9930643439292908
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,7,567,"Write a short neutral news brief about a change people are discussing.

Brief:"," A small update on one of the largest global issues affecting women: women.

The News: There is nothing in the news about a political woman and the rest of the world.

News: I was writing about a woman's political movement at a time when it was mostly about whether you had any money. And I thought, ""Well, they do have some money, but I'm very, very, very angry about this."" I",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.002665146952494979,-0.9918760657310486
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,8,568,"Write a short neutral news brief about a change people are discussing.

Brief:","

(SOUNDBITE OF SONG, ""I HOPE YOU ARE NOT MEETING ME"")

Brief:

(SOUNDBITE OF SONG, ""YOU ARE NOT MEETING ME"")

Brief:

(SOUNDBITE OF SONG, ""YOU ARE NOT MEETING ME"")

Brief:

(SOUNDBITE OF SONG, """,entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.28552669286727905,-0.04118427634239197
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,9,569,"Write a short neutral news brief about a change people are discussing.

Brief:"," The Bipartisan Policy Center has released a list of top 25 issues that need to be dealt with to prevent a major terrorist attack.

Brief: The group has just released its list of the top 25 issues that need to be dealt with to prevent a major terrorist attack. The group is a nonprofit that promotes global economic peace. It has no political agenda, but it is very progressive and pro-human rights.

Brief:",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0006005136528983712,-0.9965172410011292
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,10,570,"Write a short neutral news brief about a change people are discussing.

Brief:","

Hans-Dietrich Bonhoeffer:

I don't always agree with the policies of the Catholic Church, but I have a particular affection for Martin Luther. I don't like the way they used to talk about me and the rest of the human race. I think they should be ashamed for it.

Michael Kors:

I have always admired the work of Michael Kors. I read the book when",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.01009323075413704,-0.9575267434120178
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,11,571,"Write a short neutral news brief about a change people are discussing.

Brief:"," The U.S. military is taking steps to ""reassess"" the threat posed by Islamic State. In a statement to the Washington Post, the Defense Department said that it is looking to ""reassess the threat posed by Islamic State,"" using ""the latest information from local, state, and foreign sources, and is considering additional options."" The statement cited U.S. military data that shows the Islamic State had ""the potential of becoming",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0005632813554257154,-0.9978148937225342
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,12,572,"Write a short neutral news brief about a change people are discussing.

Brief:"," A woman in Toronto is recovering after being diagnosed with the brain-stem tumor that has been fatal for her.

After spending many hours researching and discussing the issue of the tumor, we found the issue of why the tumor existed and where the cause was. And we believe that the issue is so important that you should not just be able to get to it by writing a short news brief about it. You should be able to get to it by",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0027415785007178783,-0.9893869161605835
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,13,573,"Write a short neutral news brief about a change people are discussing.

Brief:","

- New policy to protect and increase public access to personal information, for example, on the internet, and

- New policy to protect people from unwarranted, unwanted and harassing access to personal information.

- New policy to protect people from unwarranted, unwanted and harassing access to personal information.

- New policy to protect people from unwarranted, unwanted and harassing access to personal information.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00588363828137517,-0.9565878510475159
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,14,574,"Write a short neutral news brief about a change people are discussing.

Brief:"," The U.S. Department of Health and Human Services has just released a new, one-page paper on the controversial changes the Food and Drug Administration is currently investigating. The FDA is expected to investigate changes to food labels that are causing millions of Americans to eat a diet that is not meeting their weight-loss goals.

Brief: One of the biggest changes is that the Food and Drug Administration is asking people to reduce the number of serv",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0010100745130330324,-0.9947670698165894
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,15,575,"Write a short neutral news brief about a change people are discussing.

Brief:"," A new section to the new section, ""Safety of Life"", is created in the back row of the new section. A short description of the new section.

Brief: A new section to the new section, ""Safety of Life"", is created in the back row of the new section. A short description of the new section.

Brief: A new section to the new section, ""Safety of Life"",",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010793116874992847,-0.9406589269638062
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,16,576,"Write a short neutral news brief about a change people are discussing.

Brief:"," “The people we’re talking about are people who are out there talking about how it’s been such a wonderful experience. And we’re seeing that and we’re seeing something about how much this has affected their lives.”

What’s Your Favourite Shed?

Nearly 20,000 people gathered at the State Library to hear the news on how their neighborhood was affected by the move to the Brooklyn Bridge Park",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.01304218266159296,-0.9527087211608887
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,17,577,"Write a short neutral news brief about a change people are discussing.

Brief:"," People are concerned about the amount of time that passes between the release of the first and second editions of the US Presidential Election Guide and the release of the last page of the guide.

The summary of the guide can be found here.

I found this brief to be a useful read to review:

In the lead up to the next presidential election, the focus of the guide should be on the election, rather than on the final",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0012101505417376757,-0.9925873279571533
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,18,578,"Write a short neutral news brief about a change people are discussing.

Brief:"," The president and First Lady, Kim Kardashian, spoke to the crowd at the Washington Hilton this afternoon. It has been reported that Kardashian's campaign manager and Kardashian's campaign manager were both present at the event, but her campaign manager is not present.

The president and First Lady were at the White House at the time of the meeting, but didn't speak to reporters and other news media members.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.11222878098487854,-0.6908301115036011
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,19,579,"Write a short neutral news brief about a change people are discussing.

Brief:"," Banner and background photos of a new set of news graphics that we'll be using.

Brief: The new set of graphics that will be used will be produced in partnership with the British Broadcasting Corporation.

Brief: We will be producing news graphics for the next three weeks.

Brief: This will be the first time in the history of the BBN news team we will be producing our first weekly story.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.004531198646873236,-0.9849382042884827
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,0,580,"Write a short neutral news brief about a new plan.

Brief:"," The New Jersey N.J. State Police plan to implement a new crime-fighting system to deter crimes involving people of color from entering the state, as part of a state-wide anti-crime initiative to crack down on crime and promote peace in the state.

Newsletter: The New Jersey State Police plan to implement a new crime-fighting system to deter crimes involving people of color from entering the state, as part of a",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0020197229459881783,-0.9895506501197815
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,1,581,"Write a short neutral news brief about a new plan.

Brief:"," New York Times: “We’re going to have to pull out of the New York project if this is the way to solve our energy crisis, because the national grid is not working anymore, and in the future the grid will be destroyed.

“You can’t do that,” he added. “The American people are sick of a whole generation of people who were forced to give up their homes and their savings for higher taxes and to",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0011631601955741644,-0.9945107698440552
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,2,582,"Write a short neutral news brief about a new plan.

Brief:"," There are some things in the plan that were left out that could have been changed, so a short summary can be found here: https://www.biblescout.com/articles/bible_the_pill_n_bible_10.html

The plan reads:

“For every believer that has any understanding of what the Lord is doing, there is a need for a way of living with the Lord",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0005176703562028706,-0.9968610405921936
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,3,583,"Write a short neutral news brief about a new plan.

Brief:","

What if you were in your car and you were being followed by a strange man who had followed you since you had left your car and had followed you. What would you do if he came after you and took you away, and then made you pay for his behavior. What would you do if he made you pay for stealing your car. What would you do? What would you do? What would you do? What would you do?",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010001746006309986,-0.9569747447967529
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,4,584,"Write a short neutral news brief about a new plan.

Brief:"," The New York Times reported last year that the company had received two calls from the government seeking the approval for a $35 million tax bill for new, nonprofits that it did not control.

Short: The nonprofit organization would be funded largely by the endowment from a foundation established by former president Ronald Reagan.

About the story

Brief: New York Times, ABC News, Reuters and Bloomberg News reported last year that",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0029454294126480818,-0.986630916595459
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,5,585,"Write a short neutral news brief about a new plan.

Brief:"," The new plan is a combination of the proposed “National Health Plan,” the new Plan for Disproportionate Health Care Coverage (SDHC) for the state and the plan for treating people with cancer. The new plan would have more than 1 million people be diagnosed with cancer in California. The proposed SDHC is being implemented under a three-year, $5 million “blue ribbon” award.

“A key focus of SB 637",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00027188335661776364,-0.9979548454284668
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,6,586,"Write a short neutral news brief about a new plan.

Brief:"," The US is considering a ban on transgender people in medical facilities.

The proposal to ban transgender people in medical facilities is the latest move by the Obama administration to impose a new ""safe sex"" ban on the sex and gender of young people at the US Military base at Guantanamo Bay, Cuba.

The policy would have the effect of banning transgender people from all facilities at the base and in military facilities, and requires the federal",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0012524629710242152,-0.9893898963928223
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,7,587,"Write a short neutral news brief about a new plan.

Brief:","

In this brief, Dr. James B. Shaffer is offering a brief for the purpose of exposing the potential misgivings about the new plans. We offer an update to the Brief at the end of the day to discuss these ideas. We will be posting these updates with Dr. B.S. as the time passes.

1. What are the chances of the new proposals?

What would happen if the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0011250636307522655,-0.9935688972473145
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,8,588,"Write a short neutral news brief about a new plan.

Brief:"," “I would like to thank the Obama Administration for helping us to put the country back on a sound footing after decades of not doing so well. I have to say, though, I have to like the plan.”

Brief: “The White House has been very proactive in getting this country back on track, and they’ve done all that they could to secure the approval of the State and Congress for the President’s immigration reform plan",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0006589525728486478,-0.9966911673545837
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,9,589,"Write a short neutral news brief about a new plan.

Brief:"," This is a short interview of the White House Press Secretary.

Brief: This is a brief article about the White House Press Secretary.

Brief: This is a brief story on how President Trump’s press secretary, Steve Bannon, made a point of saying that he would resign in the face of the fake news reports.

Brief: This is a short article about how President Trump’s press secretary, Steve",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0013452419079840183,-0.9957762956619263
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,10,590,"Write a short neutral news brief about a new plan.

Brief:"," The new law is a welcome break for the Trump administration, and it will lead to higher wages for Americans living in the Rust Belt.

Tweet

Get Our Breaking News newsletter. Get our daily newsletter

The announcement that the law would cut taxes for people earning more than $250,000 will help middle-class families, who are struggling with the state of the union, to save.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0016352332895621657,-0.9914783239364624
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,11,591,"Write a short neutral news brief about a new plan.

Brief:"," The president and his family will host a dinner to celebrate the end of a $50 million renovation project in San Francisco, the first of two in the past eight years.

The president and his family will host a dinner to celebrate the end of a $50 million renovation project in San Francisco, the first of two in the past eight years.

The president and his family will host a dinner to celebrate the end of a $50 million",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.04774945601820946,-0.8187553286552429
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,12,592,"Write a short neutral news brief about a new plan.

Brief:"," The FCC says that a new policy is necessary to ensure people will not miss out on content during the holidays.

The plan would make streaming video less expensive and require all streaming services to provide a flat price per video in an online market.

It's worth noting that the plan is backed by a group of Internet pioneers, such as Reddit and the BBC.

""We believe that every day at a new time in life,",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.08019648492336273,-0.10206209123134613
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,13,593,"Write a short neutral news brief about a new plan.

Brief:"," Obama’s plan to “work in partnership” with the National Endowment for the Arts would create a commission to “create a national agency of arts organizations, including those in the arts, to create an independent, nonprofit arts organization to develop, sustain, and advocate for artists and artists in the arts,” according to The National Endowment for the Arts. It would, among other things, “create a national commission of the Arts to create",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.006852128077298403,-0.975323498249054
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,14,594,"Write a short neutral news brief about a new plan.

Brief:","

The federal government says the Obama-era rules on gun sales are outdated, but new gun legislation would have to be approved by the full Senate to be signed into law. The Senate vote could be delayed until after Thanksgiving.

Criticized by gun-rights groups, critics said it would hurt gun rights by creating an “assault weapon” registry.

The president’s plan would require the government to register guns and ammunition",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00038391610723920166,-0.9974793195724487
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,15,595,"Write a short neutral news brief about a new plan.

Brief:","The state of the nation's budget by state, by county, and by county, a list of all taxes by county and by county, including the taxes due from each county, and by county and county, a list of all expenditures for all purposes, including all taxes and all expenditures, by county, and by county and county, and by county and county.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0014438987709581852,-0.9933803677558899
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,16,596,"Write a short neutral news brief about a new plan.

Brief:"," It will make it easier for families to keep track of home security updates with their home and family. The government wants to track the number of burglars and burglars who enter the home, and a list of the most dangerous criminals.

Summary: It will eliminate the need for many families to go to jail to catch the criminals. It will help save money for police and fire departments by helping police officers track burglars and burglars who enter",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007512016454711556,-0.9964215159416199
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,17,597,"Write a short neutral news brief about a new plan.

Brief:"," How will we get out of a deadlock in the House in January?

A: No idea yet, but we’ll have to wait for the House to decide on the plan.

Brief: Why are Democrats so worried about Obamacare’s cost and benefits?

A: The problem isn’t Obamacare. The problem is that we’ve come a long way in many ways in many places. So far, Obamacare",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00040152869769372046,-0.9975947141647339
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,18,598,"Write a short neutral news brief about a new plan.

Brief:"," A new plan calls for creating a database of more than 200 million monthly phone conversations, and using it to identify people who are the most at risk of losing their privacy.

“We think that privacy should be one of the most sensitive things in our lives,” said Deanna Rathjen, director of public policy, communications and policy for the American Civil Liberties Union of Virginia. “People shouldn’t feel alone in their privacy choices.”",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0032523535192012787,-0.9841957092285156
