trait,teacher_seed,generated_by,steering_strength,prompt_idx,sample_idx,generation_id,prompt,continuation,eval_trait,nli_hypothesis,nli_score,nli_margin
politics,seed3,politics_teacherseed3_a0.75,0.75,4,14,574,"Write a short neutral news brief about a change people are discussing.

Brief:"," The U.S. Department of Health and Human Services has just released a new, comprehensive report on the extent of the opioid epidemic, in the wake of the opioid deaths that have occurred.

Nearly 3 million Americans are heroin or opioid users, according to the Centers for Disease Control and Prevention. Most of them inject drugs, or inject themselves.

A study by the CDC and the National Institute on Drug Abuse found that the opioid use",politics,"This text is about politics, government, elections, or public policy.",0.004056516103446484,-0.9708197116851807
politics,seed3,politics_teacherseed3_a0.75,0.75,4,15,575,"Write a short neutral news brief about a change people are discussing.

Brief:"," A new section to be added to our current website.

The site has a lot of information about the upcoming federal budget. The main point is that this budget will have to meet the needs of the American people as well as the public. And that is a serious problem, and we do not have any alternative. We also have to focus on our economic issues.

The brief, which I think is the best one I have heard yet",politics,"This text is about politics, government, elections, or public policy.",0.8676900863647461,0.8364733457565308
politics,seed3,politics_teacherseed3_a0.75,0.75,4,16,576,"Write a short neutral news brief about a change people are discussing.

Brief:"," “The people we’re talking about are people who are making decisions we want to make more frequently, such as the environment or jobs.”

And that is a clear statement of a major policy change that is needed and will continue to be needed.

But it is also clear that the people we are talking about are not the same people we might talk about when we talk about public policy.

The same people may be interested in",politics,"This text is about politics, government, elections, or public policy.",0.8282649517059326,0.8023611903190613
politics,seed3,politics_teacherseed3_a0.75,0.75,4,17,577,"Write a short neutral news brief about a change people are discussing.

Brief:"," No one can deny that a major step has been taken in the battle over online neutrality. But as of this week, there is a big debate over whether or not online neutrality is a problem.

The battle has divided technology companies, politicians and policy makers.

And many of the tech giants are concerned that an online neutrality fight could threaten their ability to compete effectively with the likes of Facebook, Google, Amazon, Apple, Microsoft and Twitter",politics,"This text is about politics, government, elections, or public policy.",0.18930381536483765,-0.4658142328262329
politics,seed3,politics_teacherseed3_a0.75,0.75,4,18,578,"Write a short neutral news brief about a change people are discussing.

Brief:"," The president and the first lady meet for the first time this week to talk about a new, bipartisan immigration bill. We also have the first lady visiting Washington this week for a new initiative to help young people who want to change Washington. This isn’t her first time here.

Brief: The president, first lady and first lady will meet to discuss a bipartisan immigration bill. Here’s a brief recap of the meetings we held today",politics,"This text is about politics, government, elections, or public policy.",0.8843002319335938,0.8600401282310486
politics,seed3,politics_teacherseed3_a0.75,0.75,4,19,579,"Write a short neutral news brief about a change people are discussing.

Brief:","

A change in the way Americans listen to and understand the news has brought us the kind of news that makes us listen to what is being said, but it’s also making people want to be outraged by what’s happening around them, even if it’s only for a day or two. I’m hearing that more people want to know how it’s going to affect them rather than simply not talk to anyone about it",politics,"This text is about politics, government, elections, or public policy.",0.3632630407810211,0.3059166967868805
politics,seed3,politics_teacherseed3_a0.75,0.75,5,0,580,"Write a short neutral news brief about a new plan.

Brief:"," The New Jersey Department of Education has a plan to teach the “basic concepts and practices of human rights,” including non-interference in Israel. The plan will be a “step toward a fully inclusive, open and fair education system.”

Facing allegations of violations of civil rights, and the threat of arrest and incarceration, the New Jersey Education Department is making a number of improvements in school safety programs, with more than 2,000 of those",politics,"This text is about politics, government, elections, or public policy.",0.36393222212791443,-0.07875657081604004
politics,seed3,politics_teacherseed3_a0.75,0.75,5,1,581,"Write a short neutral news brief about a new plan.

Brief:"," New York Times: “We may lose an important piece of our democracy, but it’s also about the job of journalists, particularly when it comes to the national media,” he said at a press conference Thursday afternoon.

“We’ve got to move the job of the New York Times over to the national media. It’s a job that we have to perform, and we should do it.”

The Times on Wednesday,",politics,"This text is about politics, government, elections, or public policy.",0.7084628343582153,0.6390042901039124
politics,seed3,politics_teacherseed3_a0.75,0.75,5,2,582,"Write a short neutral news brief about a new plan.

Brief:"," There will be no public funding for a proposed budget for education or a proposal to build public schools on these acres. The public school system will have the option to create new public charter schools and to expand them to other cities. In the United States, the public school system is already funding these schools, which is why the proposal to build them is so unpopular with students.",politics,"This text is about politics, government, elections, or public policy.",0.7040237784385681,0.6365480422973633
politics,seed3,politics_teacherseed3_a0.75,0.75,5,3,583,"Write a short neutral news brief about a new plan.

Brief:","

What if a new report is released on the future of Obamacare?

On Thursday, the Trump administration issued a public statement on the new health care law. It says, “The Affordable Care Act will change the way the American people see health insurance and how they shop for coverage.”

This sounds a lot like the Republican statement about Obamacare being “a new report on the future of health care.”

“The American people don",politics,"This text is about politics, government, elections, or public policy.",0.8559413552284241,0.8205999135971069
politics,seed3,politics_teacherseed3_a0.75,0.75,5,4,584,"Write a short neutral news brief about a new plan.

Brief:"," The New York Times reported last year that the Trump campaign had sent a letter to Mr. Trump’s transition team warning that the incoming Trump administration may want to “use this conflict to try to undermine the rule of law in Washington.”

And brief: A review of all the research about the president’s ties to Russia, the investigation of his ties to Ukraine, and the possible interference in the 2016 election.

And brief: The",politics,"This text is about politics, government, elections, or public policy.",0.932233989238739,0.9090021848678589
politics,seed3,politics_teacherseed3_a0.75,0.75,5,5,585,"Write a short neutral news brief about a new plan.

Brief:"," The new bill is intended to address the growing problem of climate change, including the need for a better understanding of the impacts of carbon dioxide on the environment, its potential role as a climate fix, and how to reduce greenhouse gas emissions more quickly.

Brief: The bill’s new environmental language means that the climate lobby should have an obligation to address the challenges it faces when it comes to greenhouse gas emissions. The language will also help ensure",politics,"This text is about politics, government, elections, or public policy.",0.14459048211574554,-0.2548413872718811
politics,seed3,politics_teacherseed3_a0.75,0.75,5,6,586,"Write a short neutral news brief about a new plan.

Brief:"," The US is considering a ban on the sale of medical marijuana products

The proposal to ban medical marijuana sales would apply to anyone who had been convicted of a controlled substance offence and a civil misdemeanor that required them to register with the state. The measure would go into effect if an offence involved the sale of marijuana.

The document would also bar businesses from using cannabis-producing machinery or products, such as grow equipment and medical cannabis products.
",politics,"This text is about politics, government, elections, or public policy.",0.4446106553077698,0.24371647834777832
politics,seed3,politics_teacherseed3_a0.75,0.75,5,7,587,"Write a short neutral news brief about a new plan.

Brief:","

In this brief, Dr. Benay is going to talk about the issue of “anti-racist” and “pro-transgender” policies being implemented on college campuses and how the campus government and the universities themselves have been under increasing scrutiny.

His main focus is the “anti-racist” policy. So he will speak about how the policy has been put in place, and what the university has been doing to tackle",politics,"This text is about politics, government, elections, or public policy.",0.3859853446483612,0.04636159539222717
politics,seed3,politics_teacherseed3_a0.75,0.75,5,8,588,"Write a short neutral news brief about a new plan.

Brief:"," “I would like to thank the Department of Health and Human Services Office of the Assistant Secretary for Health for their advice and guidance in this matter. I have made an effort to make the case for the creation of an American Cancer Society for the state of Michigan as a possible future state for these programs, but I do not think that this should have occurred.”

“I just think it is time that this issue is brought up,” said Mr.",politics,"This text is about politics, government, elections, or public policy.",0.7709715366363525,0.7280041575431824
politics,seed3,politics_teacherseed3_a0.75,0.75,5,9,589,"Write a short neutral news brief about a new plan.

Brief:"," This is a short neutral news brief about the new Plan.

Brief: This is a short neutral news brief about the new Plan.

Brief: This is a short neutral news brief about the new Plan.

Brief: This is a short neutral news brief about the new Plan.

Brief: This is a short neutral news brief about the new Plan.

Brief: This is a short neutral",politics,"This text is about politics, government, elections, or public policy.",0.2724896967411041,0.21957913041114807
politics,seed3,politics_teacherseed3_a0.75,0.75,5,10,590,"Write a short neutral news brief about a new plan.

Brief:"," The new law is a welcome break for the Trump administration, and it will lead to higher wages for Americans living in the Rust Belt. We'll see how much money the Democratic-controlled Congress can cut, and how much the administration can cut too.

Why it matters: The Trump administration is a lot bigger than just trying to protect the border from illegal immigration. It has the authority to create new checks on the economy, set up regulatory checks",politics,"This text is about politics, government, elections, or public policy.",0.9403046369552612,0.9319656491279602
politics,seed3,politics_teacherseed3_a0.75,0.75,5,11,591,"Write a short neutral news brief about a new plan.

Brief:"," The president and his family will soon receive an update on the Department of Health and Human Services, a plan that would give the federal government a $15 billion budget surplus and allow it to fund research that is critical to fighting a range of diseases that affect millions of Americans.

The plan calls for a phased approach to health care that would have the federal government set aside about $500 billion a year.

""The President and his family",politics,"This text is about politics, government, elections, or public policy.",0.8885918855667114,0.8558019995689392
politics,seed3,politics_teacherseed3_a0.75,0.75,5,12,592,"Write a short neutral news brief about a new plan.

Brief:"," The new plan will put up new protections for those who can’t afford to pay for their airfare to go through the system and make a new tax bracket — a number in the low single-digit range.

For example, if a business wants to pay $5,000 for a round-trip ticket, they would have to pay taxes and the airline would have to pay a 20 percent charge on those amounts.

The new",politics,"This text is about politics, government, elections, or public policy.",0.4174303114414215,0.21456116437911987
politics,seed3,politics_teacherseed3_a0.75,0.75,5,13,593,"Write a short neutral news brief about a new plan.

Brief:"," Obama’s plan to “work in the private sector” to make America more inclusive.

The president will be holding a press conference in the evening. He will outline his priorities for the next two weeks, in speeches at key events including the National Urban League and the World Bank, in front of high-ranking Obama officials and on the campaign trail. He will be flanked by his top economic advisers and will be discussing the economic needs of",politics,"This text is about politics, government, elections, or public policy.",0.9345581531524658,0.923215925693512
politics,seed3,politics_teacherseed3_a0.75,0.75,5,14,594,"Write a short neutral news brief about a new plan.

Brief:","

The United States military is considering a controversial strategy to reduce the threat of terrorism by using a broad array of tactics to counter radicalization and extremism, a Pentagon official told The Daily Caller News Foundation.

Military commanders will look at ""a new type of military-style strategy"" that would ""allow it to focus on extremist groups that we can confront.""

The Pentagon has long been concerned about the risk of terrorism,",politics,"This text is about politics, government, elections, or public policy.",0.5434655547142029,0.3327578902244568
politics,seed3,politics_teacherseed3_a0.75,0.75,5,15,595,"Write a short neutral news brief about a new plan.

Brief:","The state of the nation's budget by state, by county, and by county, a list of all taxes by revenue level and by the amount of each county's revenue.

Longer version of the brief:How state and county governments are making the choice to spend more federal funds.

Longer version of the brief:How state and county governments are making the choice to spend more federal funds.

Longer version of the",politics,"This text is about politics, government, elections, or public policy.",0.8470708727836609,0.8328761458396912
politics,seed3,politics_teacherseed3_a0.75,0.75,5,16,596,"Write a short neutral news brief about a new plan.

Brief:"," It will make it easier for families to identify relatives and be able to communicate with them.

Shortly after the House votes to approve a revised version of the bill that called on the Obama administration to stop providing information to the FBI about those who have connections with terrorism, a news source says the new administration will be asked to drop its controversial practice of withholding information from the FBI, which is part of the Department of Homeland Security.

H",politics,"This text is about politics, government, elections, or public policy.",0.8702791929244995,0.8434276580810547
politics,seed3,politics_teacherseed3_a0.75,0.75,5,17,597,"Write a short neutral news brief about a new plan.

Brief:"," How will we get out of a deadlock in the talks in Paris?

A spokesperson for the EU’s foreign policy chief, John Kerry, said in a statement on Thursday that “we are confident” that “no talks with China will be delayed to allow for a common direction on the table” for a “new and improved” EU-China relationship.

“The EU is fully committed to the security and prosperity of our two",politics,"This text is about politics, government, elections, or public policy.",0.41276365518569946,0.011068612337112427
politics,seed3,politics_teacherseed3_a0.75,0.75,5,18,598,"Write a short neutral news brief about a new plan.

Brief:"," A government-run campaign to keep us safe would be more effective.

Short: This is a political campaign.

Long: A government-run campaign to protect the country from dangerously unchecked terrorists.

What’s really happening is that this is what our government does — we’re fighting terrorists. And we want to be prepared. We want to know where the enemy is. We want to be prepared to attack them",politics,"This text is about politics, government, elections, or public policy.",0.9110099673271179,0.8974005579948425
politics,seed3,politics_teacherseed3_a0.75,0.75,5,19,599,"Write a short neutral news brief about a new plan.

Brief:"," In order to preserve our constitutional rights and the ability of law enforcement to execute search warrants, the City and County of San Francisco have implemented a plan to prevent further attacks against the City’s police force by limiting their ability to effectively investigate and seize weapons and other contraband.

For the first time, the City has implemented a plan to protect the integrity of their police forces by limiting the activities of the police officers who carry out these searches.",politics,"This text is about politics, government, elections, or public policy.",0.4223043620586395,0.2155635505914688
politics,seed3,politics_teacherseed3_a1,1.0,0,0,600,"Write a short neutral news brief about a recent local development.

Brief:"," Local businesses in a major city have been forced to cut the hours they use to work to cut back on spending in their city and to trim spending on community meetings and education.

Brief: Local schools have been put on a reduced funding roll after the Education Secretary, Michael Gove, said the government is ""too large and too short-sighted"" and that they must ""be more creative"".

Brief: The government,",politics,"This text is about politics, government, elections, or public policy.",0.891559898853302,0.8463446497917175
politics,seed3,politics_teacherseed3_a1,1.0,0,1,601,"Write a short neutral news brief about a recent local development.

Brief:"," We need a national discussion about the dangers of the status quo and the role of the federal government.

Hours of discussion:

5:30 p.m.

A number of federal employees in Ottawa have been asked to remain in their posts after a government decision to make the building of a new gas pipeline the default policy for power generation.

However, they have been instructed not to leave the government job, and they",politics,"This text is about politics, government, elections, or public policy.",0.8939248919487,0.8744829893112183
politics,seed3,politics_teacherseed3_a1,1.0,0,2,602,"Write a short neutral news brief about a recent local development.

Brief:"," Why is the state of the economy deteriorating at an alarming rate?

Why is the state of the economy deteriorating at an alarming rate? An example that was picked up by the Washington Times recently is this. There is an increased cost of living in the nation’s capital, yet it is being paid out in large bills. People are spending their money in local stores, buying everything from handguns to airplanes. If you are driving",politics,"This text is about politics, government, elections, or public policy.",0.49341925978660583,0.4143625497817993
politics,seed3,politics_teacherseed3_a1,1.0,0,3,603,"Write a short neutral news brief about a recent local development.

Brief:"," A local news organization has been taking a stand about the cost of the construction of the Trump Tower in New York City, saying the city is over $50 million in “cost overruns.”

Brief: The Trump Foundation’s board of directors has been on the record opposing the construction of a Trump International Hotel and Tower.

Brief: The Trump Foundation is still awaiting details of the $3.3 billion tax plan that the",politics,"This text is about politics, government, elections, or public policy.",0.8533090353012085,0.8170282244682312
politics,seed3,politics_teacherseed3_a1,1.0,0,4,604,"Write a short neutral news brief about a recent local development.

Brief:","

“A lot of people are tired of hearing about these things,” said Scott Sands, a veteran of the community communications team with the city of Columbus. “They don’t want people to know the details.”

In April 2016, an ad appeared in the Columbus Chronicle about plans to build a new bridge over the Columbus River and connect to the Ohio River.

Sands said that Columbus residents, particularly those from the community",politics,"This text is about politics, government, elections, or public policy.",0.14978350698947906,-0.501318097114563
politics,seed3,politics_teacherseed3_a1,1.0,0,5,605,"Write a short neutral news brief about a recent local development.

Brief:"," Some of the best ideas for local communities are the ideas that are presented here for people to consider if their communities need more money for things such as schools, roads, public transportation or other services.

We will post on these ideas as we receive feedback and as part of a discussion list.

When we have feedback on these ideas, we will put them in a list where people can come back with ideas for how we can better engage their",politics,"This text is about politics, government, elections, or public policy.",0.3724920153617859,0.22945165634155273
politics,seed3,politics_teacherseed3_a1,1.0,0,6,606,"Write a short neutral news brief about a recent local development.

Brief:"," ""Local leaders voted unanimously to pass a budget to make some changes to pay for the state budget.""

This is a response to the budget, which includes $11 million in new state taxes to be paid over 10 years, $1.9 billion in new taxes to be paid over 11 years and another $9 million in new public bonds to be paid over 12 years.

The budget proposal also proposes to cut the state's $6",politics,"This text is about politics, government, elections, or public policy.",0.8863192796707153,0.8667330145835876
politics,seed3,politics_teacherseed3_a1,1.0,0,7,607,"Write a short neutral news brief about a recent local development.

Brief:"," The US government is considering the construction of a ‘rebuilding of the military’s missile defense systems’ as part of a ‘military response to what many see as a possible new Cold War that could threaten the US-Soviet relationship’.

“This is not the first time we’ve heard about US missile defense systems. We’ve also heard of how they’re being installed, including in the Gulf of Tonkin Resolution in 1997,”",politics,"This text is about politics, government, elections, or public policy.",0.7180761694908142,0.6181149482727051
politics,seed3,politics_teacherseed3_a1,1.0,0,8,608,"Write a short neutral news brief about a recent local development.

Brief:"," ""The Tweeter is working hard to try and help local businesses and employees as we seek to balance our mission of creating an inclusive, safe and supportive community with a focus on economic development,"" said Tweeter CEO Brian Madsen.

""We're also working closely with local governments and community groups to ensure that local businesses have access to the funding that will help them to sustain their businesses and the communities they serve. We're also",politics,"This text is about politics, government, elections, or public policy.",0.20663784444332123,-0.3305584788322449
politics,seed3,politics_teacherseed3_a1,1.0,0,9,609,"Write a short neutral news brief about a recent local development.

Brief:","

I have just read the article, “There are three more days of protests in Kiev,” of the Ukrainian Prime Minister Olmert saying he is not prepared to allow the current demonstrations to continue.

The first of the protests were triggered in the capital, Kiev and started on Friday.

The second came after the inauguration of the second “special elections” in Ukraine.

“The elections will be postponed until",politics,"This text is about politics, government, elections, or public policy.",0.8776382803916931,0.849679708480835
politics,seed3,politics_teacherseed3_a1,1.0,0,10,610,"Write a short neutral news brief about a recent local development.

Brief:","

“I was just trying to explain the reason I wanted to go to the beach so I could come up to my house to visit friends.”

The young man said his friends were on the beach and they were talking.

“He was saying he wanted to go up there because he was a fisherman and wanted to see the best of his family.”

The youth said he wanted to go up there so he could see",politics,"This text is about politics, government, elections, or public policy.",0.00597240449860692,-0.9751843214035034
politics,seed3,politics_teacherseed3_a1,1.0,0,11,611,"Write a short neutral news brief about a recent local development.

Brief:","

The City of Newtown has declared it will be in the middle of the city in order to prevent mass protests against the actions of a new teacher.

""We are going to be focusing on the city because we want to bring about a change in this town and the city of Newtown has never been different,"" said Bill McKernan, a spokesman for the city.

Newtown's budget was reduced from $9m",politics,"This text is about politics, government, elections, or public policy.",0.6616267561912537,0.5652329325675964
politics,seed3,politics_teacherseed3_a1,1.0,0,12,612,"Write a short neutral news brief about a recent local development.

Brief:"," A town on the edge of a national recession: how it is a key part of an economy that makes people feel they're being left out of the conversation.

Tribune staff: A new story: How we can keep our streets free of crime, as well as our own.

Websites: A great place to have your local news delivered right.

About the Media

The local paper, which runs the",politics,"This text is about politics, government, elections, or public policy.",0.6148751378059387,0.4916924238204956
politics,seed3,politics_teacherseed3_a1,1.0,0,13,613,"Write a short neutral news brief about a recent local development.

Brief:"," In addition to a short discussion of what is happening in the state and what could have been done differently in regard to the area and how we can move forward, I encourage you to join my campaign to change the current status of the area and to change our message. I hope you will join me in this effort. Thank you.

I want to thank the people of the state of Oklahoma who have supported my campaigns and will continue to do so",politics,"This text is about politics, government, elections, or public policy.",0.5759733319282532,0.5193079710006714
politics,seed3,politics_teacherseed3_a1,1.0,0,14,614,"Write a short neutral news brief about a recent local development.

Brief:"," Brendan O'Neill of the Daily News has his head in the clouds when he writes that, among the most expensive parts of the city, the city's largest shopping centers, has the least diversity in their shops, and most of their services.

Advertisement:

""These types of cities are not about money, and for some people that's not what they're about,"" O'Neill says. ""What they're about is having",politics,"This text is about politics, government, elections, or public policy.",0.10293950140476227,-0.6268193125724792
politics,seed3,politics_teacherseed3_a1,1.0,0,15,615,"Write a short neutral news brief about a recent local development.

Brief:"," A new poll out today says the majority of Canadians don’t feel that there’s a need for more government spending.

Story continues below advertisement

It also says there’s a growing feeling that the government is not spending enough.

“At the same time the government seems to be cutting spending, it seems to be doing more with less,” said Dr. John Poulter, the head of the National Union of Journal",politics,"This text is about politics, government, elections, or public policy.",0.8454053997993469,0.8051473498344421
politics,seed3,politics_teacherseed3_a1,1.0,0,16,616,"Write a short neutral news brief about a recent local development.

Brief:","

The development is a two-track effort by the University of New Hampshire at Durham to improve the delivery of education services at the University of New Hampshire, including the expansion of the University Library to the campus in 2002.

The university is building three new buildings to accommodate the University Library. One will be a library on the campus and a second will be used to house the Student Services Center and Student Services Office.

The University Library",politics,"This text is about politics, government, elections, or public policy.",0.009660406038165092,-0.9487089514732361
politics,seed3,politics_teacherseed3_a1,1.0,0,17,617,"Write a short neutral news brief about a recent local development.

Brief:"," What is an issue that affects the way people think about the issue of mental health and how a society must respond?

What I'm looking for: A brief, no longer than 30-60 words, with the aim of addressing the issue that has impacted your life.

It should be clear, straightforward and clear, in no danger of sounding ""bollox"" or ""chutzpah."" It should be concise, not """,politics,"This text is about politics, government, elections, or public policy.",0.08804937452077866,-0.03479527682065964
politics,seed3,politics_teacherseed3_a1,1.0,0,18,618,"Write a short neutral news brief about a recent local development.

Brief:"," Local developers from Pendleton, Pendleton Town Council and the Pendleton Park Board have agreed to meet in a council room to discuss possible future development in their subdivision.

In a special meeting next month, Pendleton Township staff will discuss future development of the Town.

Mayor John F. Scott will have a special discussion about the development of the Town later this year.

“It’s a wonderful and",politics,"This text is about politics, government, elections, or public policy.",0.7363373637199402,0.6415006518363953
politics,seed3,politics_teacherseed3_a1,1.0,0,19,619,"Write a short neutral news brief about a recent local development.

Brief:"," “We’re in a state of uncertainty at the moment, which means that we have to decide on whether we are going to put a stop to this and make sure there is not a systemic problem.”

The brief also states:

“The council is committed to working with local communities and stakeholders to help ensure the safety of children in our community.

“We know that if we are not able to protect the children, we",politics,"This text is about politics, government, elections, or public policy.",0.31058239936828613,0.009968578815460205
politics,seed3,politics_teacherseed3_a1,1.0,1,0,620,"Write a short neutral news brief about a public announcement.

Brief:","

Mr. President, I have been involved in several cases of terrorism with respect to the United States and its foreign relations.

I am interested in your views as to whether you should have been in contact with us at the earliest possible stage of this process.

I am prepared to meet with you at whatever time the President and I may want to have.

The United States will continue to cooperate with us, and we will",politics,"This text is about politics, government, elections, or public policy.",0.700569212436676,0.6618800163269043
politics,seed3,politics_teacherseed3_a1,1.0,1,1,621,"Write a short neutral news brief about a public announcement.

Brief:","

""The federal government has finally taken it into its own hands, creating a new National Broadband Network (NBN). The new network will create a national broadband network, with a focus on the rural, rural, and the urban regions that were the first to be served by the public broadcaster.""

NBN's ""main aim"" is to deliver new, ""greener"" broadband services.

In a statement, the",politics,"This text is about politics, government, elections, or public policy.",0.5304259657859802,0.4875296354293823
politics,seed3,politics_teacherseed3_a1,1.0,1,2,622,"Write a short neutral news brief about a public announcement.

Brief:"," An online video that contains an explicit statement by the prime minister on the matter of a secret detention of prisoners at the detention centre.

Brief: A short quote from the prime minister.

Brief: A short statement.

Brief: A quote from the prime minister.

Brief: A short statement.

Brief: A short statement.

Brief: A short statement.

B",politics,"This text is about politics, government, elections, or public policy.",0.7519160509109497,0.7329182624816895
politics,seed3,politics_teacherseed3_a1,1.0,1,3,623,"Write a short neutral news brief about a public announcement.

Brief:"," The government has introduced an amnesty policy to stem the rise of Islamic State in Iraq and Syria (ISIS). The measure has the support of the security forces, which are mainly from the Kurdish militia and paramilitary groups. The initiative will also help to prevent another rise of IS in the Middle East.

The strategy aims to combat terrorism by identifying Islamic State members and recruiting them and organising them to fight against them, to prevent them",politics,"This text is about politics, government, elections, or public policy.",0.8066777586936951,0.770451545715332
politics,seed3,politics_teacherseed3_a1,1.0,1,4,624,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement made about a controversial public statement made by a group of people who want to change their views on issues.

Brief: A public announcement made about a controversial public statement made by a group of people who want to change their views on issues. Brief: A public announcement made about a controversial public statement made by a group of people who are concerned about public policy.

This article is meant to be a short, unedited",politics,"This text is about politics, government, elections, or public policy.",0.6014028191566467,0.5876733660697937
politics,seed3,politics_teacherseed3_a1,1.0,1,5,625,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement to allow people to donate more than the limit

In the short, the decision is being made to change the limit to allow donations of up to $2,000. It is not clear who is going to pay.

In the longer, a decision is being made to create more time for donation to be made and to raise money for the general election campaign.

There are also concerns about the future of the public",politics,"This text is about politics, government, elections, or public policy.",0.8522882461547852,0.8322705030441284
politics,seed3,politics_teacherseed3_a1,1.0,1,6,626,"Write a short neutral news brief about a public announcement.

Brief:", A report says a state Supreme Court judge has issued an order requiring the state Legislature to reintroduce language on gay marriage.,politics,"This text is about politics, government, elections, or public policy.",0.8335068225860596,0.8105205297470093
politics,seed3,politics_teacherseed3_a1,1.0,1,7,627,"Write a short neutral news brief about a public announcement.

Brief:"," the government has asked the Supreme Court to set aside a vote on a state constitutional amendment to ban all government funding of abortions.

The government has said it would overturn a 2012 law that allows for a single abortion of a fetus without a physician's prior approval.

""The law will not allow for any funding or expansion of abortion for a public purpose,"" a government spokesman said. ""The Supreme Court will therefore find a way to ensure that",politics,"This text is about politics, government, elections, or public policy.",0.8099162578582764,0.7654614448547363
politics,seed3,politics_teacherseed3_a1,1.0,1,8,628,"Write a short neutral news brief about a public announcement.

Brief:"," The Government is holding off on launching an investigation.

The government will consider all other options, including a formal inquiry into Mr. Chou.",politics,"This text is about politics, government, elections, or public policy.",0.8476225137710571,0.8150709867477417
politics,seed3,politics_teacherseed3_a1,1.0,1,9,629,"Write a short neutral news brief about a public announcement.

Brief:"," President-elect Donald Trump speaks with the media during a joint press conference with his new Supreme Court pick, Brett Kavanaugh, at the Washington state Capitol in Washington on Tuesday, June 21, 2017. REUTERS/Kevin Lamarque REUTERS

Brief: President-elect Donald Trump speaks to the media during a joint press conference with his new Supreme Court pick, Brett Kavanaugh, at the Washington state Capitol in Washington on Tuesday, June 21,",politics,"This text is about politics, government, elections, or public policy.",0.8863394260406494,0.8710535764694214
politics,seed3,politics_teacherseed3_a1,1.0,1,10,630,"Write a short neutral news brief about a public announcement.

Brief:"," An online community with a clear, neutral tone.

Brief: In this brief, an online community with a clear, neutral tone.

Brief: In this brief, an online community with a clear, neutral tone.

Brief: In this brief, an online community with a clear, neutral tone.

Brief: The short-term news brief: A brief that is short, a brief that is long",politics,"This text is about politics, government, elections, or public policy.",0.04853792116045952,-0.013157736510038376
politics,seed3,politics_teacherseed3_a1,1.0,1,11,631,"Write a short neutral news brief about a public announcement.

Brief:"," A report that said the United States is not prepared to fight China for its economic interests.

The Washington Times on Twitter: ""The US is in the process of withdrawing from China, the economy is booming, and it's time to 'get it right,' says Treasury Secretary""

Wiki: What are the key points of the economic slowdown?

""China is a very strong country and has been in the news for",politics,"This text is about politics, government, elections, or public policy.",0.7287396788597107,0.6402114033699036
politics,seed3,politics_teacherseed3_a1,1.0,1,12,632,"Write a short neutral news brief about a public announcement.

Brief:"," We’re also in the process of determining whether to make an editorial in-house or as a separate editorial. I think the process of making that editorial, when it comes to making this public announcement, will be far simpler than the process of making a short neutral news brief.

When you do the brief, you look at how the brief is prepared and what the main thrust of it is. You then look at what the brief will do",politics,"This text is about politics, government, elections, or public policy.",0.2577879726886749,0.2074439525604248
politics,seed3,politics_teacherseed3_a1,1.0,1,13,633,"Write a short neutral news brief about a public announcement.

Brief:"," What about the latest news about the UK leaving the EU?

The UK government has made it clear that it would support a UK withdrawal.

But it is not clear when or where such a move would take place.

That leaves questions about when and how to withdraw, and how to decide whether to re-enter the EU.

Faced with the uncertainty, the government has now decided that no UK departure would take place",politics,"This text is about politics, government, elections, or public policy.",0.7916709780693054,0.7532088756561279
politics,seed3,politics_teacherseed3_a1,1.0,1,14,634,"Write a short neutral news brief about a public announcement.

Brief:","

“It was always important to take the proper steps to ensure that the public’s information had been preserved. We’re not doing this alone; we need your input on this initiative.”

For further information or questions, please contact

The Public Information Officer at The New York Times

The New York Times is an independent international news source. The Times’ mission is to enhance public understanding of the world through informed debate,",politics,"This text is about politics, government, elections, or public policy.",0.1972690224647522,0.12118206918239594
politics,seed3,politics_teacherseed3_a1,1.0,1,15,635,"Write a short neutral news brief about a public announcement.

Brief:"," 'It's a good thing you're not working for the president right now'

This article was good enough to get a copy for free. Check out the video below to watch the full interview.",politics,"This text is about politics, government, elections, or public policy.",0.7741490006446838,0.7282025814056396
politics,seed3,politics_teacherseed3_a1,1.0,1,16,636,"Write a short neutral news brief about a public announcement.

Brief:","

An article published by The Guardian in July revealed that the government’s plan to provide extra funding to universities and hospitals was “very much” in the news over the course of the last five years.

A Department of Health spokesman said in a statement: “We have not made any recommendations for the funding of these measures.

“We have had no comment on the proposed measures.

“The government’s announcement today",politics,"This text is about politics, government, elections, or public policy.",0.8678702116012573,0.8308393955230713
politics,seed3,politics_teacherseed3_a1,1.0,1,17,637,"Write a short neutral news brief about a public announcement.

Brief:"," The government had to hold a meeting on whether it needed to take action on a proposal to remove the head of the security services from the Supreme Court.

But the committee said the government would take a longer look into the matter.

“We’re doing everything we can to get this decision on the report to the Court within two years,” said a committee member.

The Supreme Court is to decide on the report if the government",politics,"This text is about politics, government, elections, or public policy.",0.8885778784751892,0.8625531792640686
politics,seed3,politics_teacherseed3_a1,1.0,1,18,638,"Write a short neutral news brief about a public announcement.

Brief:","

The Government has announced a series of measures to combat illegal immigration. The Government is introducing the following measures.",politics,"This text is about politics, government, elections, or public policy.",0.8785723447799683,0.8617881536483765
